filename	channel	duration	speaker_gender	speech_type
ilyashilyapanoisonde_14_1050_1061_11_10.wav	1	10	M	S
talkshow_2_1130_1137_7_7.wav	1	7	M	S
bemba_talkshow_item_67_440_458_18_5.wav	1	5	F	S
ilyashilyapanoisonde_62_271_280_9_8.wav	1	8	M	S
bemba_talkshow_item_10_3084_3088_4_3.wav	1	3	M	S
bemba_talkshow_item_40_825_827_2_2.wav	1	2	F	S
bemba_talkshow_item_43_3599_3620_21_6.wav	1	6	M	T
ilyashilyapanoisonde_25_796_802_6_6.wav	1	6	M	S
bemba_talkshow_item_29_810_814_4_4.wav	1	4	M	T
fb_audio_file__6_1504_1511_7_7.wav	1	7	M	S
bemba_talkshow_item_10_342_346_4_4.wav	1	4	M	S
ilyashi_lya_pano_isonde_46_557_565_8_8.wav	1	8	M	S
bemba_talkshow_item_35_1380_1383_3_2.wav	1	2	M	S
bemba_talkshow_item_19_1220_1226_6_5.wav	1	5	M	S
bemba_news_item_286_37_47_10_9.wav	1	9	F	S
bemba_talkshow_item_62_2822_2833_11_11.wav	1	11	M	S
ilyashi_lya_pano_isonde_25_251_279_28_8.wav	1	8	M	S
bemba_talkshow_item_50_1111_1117_6_5.wav	1	5	F	S
bemba_news_item_165_529_549_20_19.wav	1	19	M	S
bemba_news_item_42_261_278_17_16.wav	1	16	M	S
bemba_talkshow_item_28_3516_3529_13_9.wav	1	9	M	S
bemba_news_item_43_546_553_7_7.wav	1	7	M	S
ilyashiukufumakundolanakumbi_5_896_901_5_5.wav	1	5	M	S
bemba_news_item_304_439_451_12_2.wav	1	2	F	S
bemba_talkshow_item_30_40_48_8_8.wav	1	8	M	S
bemba_news_item_95_20_29_9_9.wav	1	9	M	S
ilyashilyapanoisonde_2_547_553_6_6.wav	1	6	F	S
ilyashilyapanoisonde_18_178_181_3_2.wav	1	2	M	S
ilyashi_lya_pano_isonde_21_584_594_10_10.wav	1	10	M	S
ilyashilyapanoisonde_5_695_704_9_9.wav	1	9	M	S
ilyashilyapanoisonde_69_573_578_5_4.wav	1	4	M	S
bemba_talkshow_item_59_1412_1415_3_2.wav	1	2	M	S
bemba_talkshow_item_3_2356_2359_3_3.wav	1	3	F	S
bemba_talkshow_item_65_537_540_3_2.wav	1	2	F	S
bemba_talkshow_item_10_206_209_3_3.wav	1	3	M	S
ilyashi_lya_pano_isonde_3_126_150_24_16.wav	1	16	M	S
fb_audio_file__20_234_239_5_5.wav	1	5	M	S
bemba_talkshow_item_39_27_33_6_5.wav	1	5	F	S
bemba_news_item_301_61_77_16_15.wav	1	15	M	S
bemba_talkshow_item_59_2030_2041_11_6.wav	1	6	M	S
bemba_news_item_363_108_112_4_4.wav	1	4	M	S
bemba_talkshow_item_10_1250_1253_3_3.wav	1	3	M	S
bemba_news_item_265_461_463_2_2.wav	1	2	M	S
ilyashiukufumakundolanakumbi_5_1138_1144_6_5.wav	1	5	M	S
bemba_news_item_74_617_625_8_7.wav	1	7	M	S
bemba_talkshow_item_39_1864_1868_4_3.wav	1	3	M	S
ilyashi_lya_pano_isonde_30_413_419_6_6.wav	1	6	M	S
bemba_talkshow_item_1_200_204_4_3.wav	1	3	M	S
ilyashi_lya_pano_isonde_9_501_509_8_7.wav	1	7	M	S
utulimbusha_19_999_1021_22_11.wav	1	11	M	S
ilyashilyapanoisonde_37_31_40_9_8.wav	1	8	M	S
ilyashilyapanoisonde_2_649_656_7_6.wav	1	6	F	S
bemba_talkshow_item_10_200_206_6_5.wav	1	5	M	S
bemba_talkshow_item_33_431_433_2_2.wav	1	2	M	S
ilyashilyapanoisonde_44_125_130_5_4.wav	1	4	M	S
bemba_news_item_259_230_237_7_6.wav	1	6	M	S
bemba_talkshow_item_26_13_23_10_9.wav	1	9	F	S
ilyashiukufumakunchelengenakumbi_4_1041_1047_6_6.wav	1	6	M	S
bemba_talkshow_item_14_3268_3271_3_3.wav	1	3	M	S
utulimbusha_19_305_312_7_7.wav	1	7	M	S
bemba_news_item_49_40_50_10_10.wav	1	10	M	S
bemba_news_item_81_410_437_27_14.wav	1	14	F	S
ilyashi_lya_pano_isonde_43_1074_1093_19_19.wav	1	19	M	S
bemba_talkshow_item_2_1517_1520_3_3.wav	1	3	F	S
bemba_news_item_277_584_593_9_8.wav	1	8	M	S
bemba_talkshow_item_75_773_776_3_2.wav	1	2	M	S
bemba_news_item_387_644_647_3_2.wav	1	2	M	S
ilyashi_lya_pano_isonde_5_1384_1387_3_3.wav	1	3	M	S
bemba_news_item_54_903_907_4_4.wav	1	4	M	S
bemba_talkshow_item_68_334_343_9_5.wav	1	5	F	S
bemba_talkshow_item_42_7_28_21_8.wav	1	8	M	S
bemba_talkshow_item_28_1876_1879_3_3.wav	1	3	M	S
fb_audio_file__34_18_21_3_2.wav	1	2	M	S
bemba_news_item_85_55_59_4_3.wav	1	3	F	S
bemba_news_item_234_640_653_13_12.wav	1	12	M	S
bemba_news_item_263_417_420_3_2.wav	1	2	M	S
bemba_news_item_109_170_175_5_4.wav	1	4	M	S
ilyashi_lya_pano_isonde_10_917_930_13_13.wav	1	13	M	S
talkshow_3_390_393_3_3.wav	1	3	F	S
fb_audio_file__3_139_145_6_6.wav	1	6	M	S
bemba_talkshow_item_56_76_83_7_2.wav	1	2	M	S
talkshow_1_1341_1345_4_3.wav	1	3	M	S
bemba_talkshow_item_30_1343_1350_7_7.wav	1	7	M	S
bemba_talkshow_item_3_903_906_3_2.wav	1	2	F	S
bemba_news_item_347_449_452_3_2.wav	1	2	M	S
ilyashilyapanoisonde_38_1002_1010_8_8.wav	1	8	M	S
bemba_news_item_204_286_290_4_3.wav	1	3	M	S
bemba_talkshow_item_61_1484_1487_3_2.wav	1	2	F	S
bemba_talkshow_item_18_2881_2884_3_2.wav	1	2	F	S
utulimbusha_21_192_214_22_7.wav	1	7	M	S
bemba_news_item_274_839_843_4_3.wav	1	3	M	S
fb_audio_file__35_125_129_4_4.wav	1	4	M	S
bemba_news_item_70_26_33_7_7.wav	1	7	M	S
bemba_talkshow_item_1_375_378_3_2.wav	1	2	M	S
bemba_news_item_20_171_176_5_4.wav	1	4	M	S
bemba_talkshow_item_14_2289_2293_4_3.wav	1	3	M	S
bemba_news_item_1_490_509_19_18.wav	1	18	M	S
ilyashi_lya_pano_isonde_23_454_482_28_12.wav	1	12	M	S
bemba_news_item_190_271_275_4_3.wav	1	3	M	S
ilyashilyapanoisonde_15_68_71_3_2.wav	1	2	M	S
ilyashi_1_1426_1443_17_16.wav	1	16	M	S
bemba_news_item_7_139_144_5_4.wav	1	4	M	S
ilyashilyapanoisonde_40_1192_1196_4_3.wav	1	3	M	S
bemba_news_item_68_473_476_3_2.wav	1	2	M	S
bemba_news_item_144_53_69_16_16.wav	1	16	M	S
bemba_talkshow_item_41_221_224_3_2.wav	1	2	M	S
bemba_news_item_33_229_232_3_2.wav	1	2	F	T
bemba_talkshow_item_48_1543_1564_21_9.wav	1	9	M	S
bemba_news_item_308_301_305_4_3.wav	1	3	M	S
bemba_news_item_121_463_475_12_12.wav	1	12	M	S
talkshow_3_725_727_2_2.wav	1	2	F	S
ilyashi_lya_pano_isonde_23_200_209_9_9.wav	1	9	M	S
bemba_news_item_258_98_102_4_3.wav	1	3	M	S
fb_audio_file__8_116_120_4_4.wav	1	4	M	S
bemba_talkshow_item_57_363_370_7_6.wav	1	6	M	S
talkshow_6_795_797_2_2.wav	1	2	M	S
bemba_talkshow_item_43_1375_1382_7_6.wav	1	6	M	S
ilyashilyapanoisonde_32_51_64_13_13.wav	1	13	M	S
utulimbusha_19_437_461_24_15.wav	1	15	M	S
talkshow_7_113_130_17_6.wav	1	6	M	S
ilyashilyapanoisonde_62_500_515_15_14.wav	1	14	M	S
bemba_news_item_50_288_290_2_2.wav	1	2	M	S
bemba_news_item_263_143_151_8_7.wav	1	7	M	S
bemba_talkshow_item_66_535_539_4_3.wav	1	3	M	S
ilyashi_lya_pano_isonde_33_584_594_10_10.wav	1	10	M	S
bemba_talkshow_item_67_0_4_4_4.wav	1	4	F	S
ilyashi_lya_pano_isonde_22_965_973_8_7.wav	1	7	M	S
ilyashilyapanoisonde_70_351_368_17_16.wav	1	16	M	S
ilyashilyapanoisonde_48_1209_1214_5_4.wav	1	4	M	S
bemba_talkshow_item_68_822_827_5_4.wav	1	4	F	S
bemba_news_item_258_150_159_9_9.wav	1	9	M	S
bemba_news_item_97_34_36_2_2.wav	1	2	M	S
ilyashi_8_711_718_7_7.wav	1	7	M	S
bemba_talkshow_item_36_1159_1161_2_2.wav	1	2	F	T
ilyashi_lya_pano_isonde_17_1351_1353_2_2.wav	1	2	M	S
bemba_talkshow_item_70_2963_2966_3_2.wav	1	2	M	S
bemba_news_item_64_128_137_9_9.wav	1	9	M	S
utulimbusha_2_449_454_5_5.wav	1	5	M	S
bemba_talkshow_item_41_318_329_11_10.wav	1	10	F	S
talkshow_4_547_571_24_6.wav	1	6	M	S
bemba_talkshow_item_18_1191_1194_3_2.wav	1	2	F	S
bemba_talkshow_item_69_169_171_2_2.wav	1	2	M	S
bemba_talkshow_item_65_1293_1296_3_2.wav	1	2	F	S
bemba_talkshow_item_4_2871_2873_2_2.wav	1	2	F	T
bemba_news_item_162_442_446_4_4.wav	1	4	M	S
bemba_news_item_128_429_445_16_16.wav	1	16	M	S
bemba_news_item_76_474_478_4_4.wav	1	4	M	S
bemba_news_item_298_730_733_3_3.wav	1	3	F	S
talkshow_4_949_952_3_3.wav	1	3	M	S
ilyashilyapanoisonde_25_340_349_9_8.wav	1	8	M	S
bemba_news_item_154_287_290_3_3.wav	1	3	M	S
bemba_news_item_377_447_453_6_5.wav	1	5	M	S
bemba_talkshow_item_8_1488_1497_9_4.wav	1	4	F	S
bemba_talkshow_item_51_2232_2235_3_2.wav	1	2	F	S
ilyashilyapanoisonde_58_1180_1188_8_7.wav	1	7	M	S
utulimbusha_18_800_823_23_14.wav	1	14	M	S
bemba_news_item_243_373_379_6_4.wav	1	4	M	S
bemba_talkshow_item_51_3241_3255_14_13.wav	1	13	F	S
ilyashi_lya_pano_isonde_35_934_950_16_16.wav	1	16	M	S
bemba_news_item_207_291_301_10_9.wav	1	9	M	S
bemba_news_item_33_406_416_10_9.wav	1	9	M	S
bemba_news_item_353_291_301_10_10.wav	1	10	M	S
bemba_talkshow_item_50_3222_3231_9_9.wav	1	9	F	S
bemba_talkshow_item_12_931_935_4_4.wav	1	4	F	S
bemba_news_item_271_597_615_18_18.wav	1	18	M	S
ilyashilyapanoisonde_44_547_549_2_2.wav	1	2	M	S
ilyashilyapanoisonde_60_296_306_10_9.wav	1	9	M	S
ilyashi_lya_pano_isonde_40_161_173_12_11.wav	1	11	M	S
ilyashilyapanoisonde_17_179_191_12_11.wav	1	11	M	S
bemba_talkshow_item_14_1908_1911_3_2.wav	1	2	M	S
ilyashilyapanoisonde_66_414_441_27_17.wav	1	17	M	S
bemba_news_item_261_353_363_10_10.wav	1	10	M	S
ilyashilyapanoisonde_18_345_348_3_2.wav	1	2	M	S
bemba_talkshow_item_68_190_193_3_2.wav	1	2	F	S
bemba_talkshow_item_23_3097_3104_7_6.wav	1	6	M	S
bemba_talkshow_item_23_719_722_3_3.wav	1	3	M	S
bemba_news_item_113_191_198_7_6.wav	1	6	M	S
ilyashilyapanoisonde_44_353_361_8_7.wav	1	7	M	S
bemba_talkshow_item_28_2464_2470_6_5.wav	1	5	M	S
bemba_talkshow_item_8_1611_1629_18_4.wav	1	4	F	S
bemba_news_item_47_171_178_7_7.wav	1	7	M	S
ilyashilyapanoisonde_30_1176_1186_10_9.wav	1	9	M	S
bemba_news_item_374_48_62_14_13.wav	1	13	M	S
bemba_news_item_385_447_451_4_3.wav	1	3	M	S
bemba_news_item_260_154_177_23_13.wav	1	13	M	S
bemba_talkshow_item_61_3927_3932_5_5.wav	1	5	F	S
ilyashilyapanoisonde_66_478_496_18_18.wav	1	18	M	S
bemba_talkshow_item_49_1202_1209_7_6.wav	1	6	M	S
bemba_talkshow_item_62_361_366_5_5.wav	1	5	F	S
bemba_news_item_205_548_557_9_9.wav	1	9	M	S
ilyashilyapanoisonde_15_695_700_5_3.wav	1	3	M	S
bemba_talkshow_item_9_1580_1584_4_3.wav	1	3	F	S
ilyashi_lya_pano_isonde_30_163_166_3_3.wav	1	3	F	S
bemba_talkshow_item_69_1819_1829_10_9.wav	1	9	M	S
fb_audio_file__13_2394_2405_11_10.wav	1	10	M	S
bemba_talkshow_item_77_1576_1579_3_2.wav	1	2	M	S
bemba_news_item_360_491_515_24_3.wav	1	3	F	S
utulimbusha_12_636_644_8_7.wav	1	7	M	S
bemba_news_item_321_450_452_2_2.wav	1	2	M	S
ilyashilyapanoisonde_38_1299_1304_5_4.wav	1	4	M	S
bemba_news_item_214_1099_1107_8_7.wav	1	7	M	S
bemba_talkshow_item_56_1369_1373_4_3.wav	1	3	M	S
bemba_talkshow_item_19_348_351_3_2.wav	1	2	M	S
ilyashilyapanoisonde_49_48_66_18_17.wav	1	17	F	S
bemba_news_item_76_444_451_7_7.wav	1	7	M	S
bemba_talkshow_item_74_1611_1628_17_16.wav	1	16	M	S
ilyashi_lya_pano_isonde_29_1610_1622_12_11.wav	1	11	M	S
bemba_news_item_283_39_51_12_12.wav	1	12	M	S
bemba_news_item_193_182_185_3_2.wav	1	2	M	S
ilyashilyapanoisonde_11_535_538_3_2.wav	1	2	M	S
bemba_news_item_386_264_274_10_10.wav	1	10	M	S
ilyashiukufumakunchelengenakumbi_4_463_471_8_7.wav	1	7	M	S
bemba_news_item_373_160_164_4_3.wav	1	3	M	S
ilyashi_lya_pano_isonde_11_320_325_5_4.wav	1	4	M	S
ilyashi_lya_pano_isonde_9_1147_1163_16_16.wav	1	16	M	S
ilyashi_lya_pano_isonde_27_754_770_16_15.wav	1	15	M	S
bemba_news_item_368_686_688_2_2.wav	1	2	M	S
bemba_talkshow_item_68_1255_1269_14_9.wav	1	9	F	S
fb_audio_file__39_2083_2087_4_3.wav	1	3	F	S
bemba_news_item_347_358_363_5_5.wav	1	5	M	S
bemba_news_item_83_429_435_6_6.wav	1	6	M	S
fb_audio_file__12_259_278_19_19.wav	1	19	F	S
bemba_talkshow_item_16_648_655_7_7.wav	1	7	M	S
bemba_news_item_267_287_290_3_2.wav	1	2	F	S
bemba_news_item_98_72_78_6_5.wav	1	5	M	S
fb_audio_file__6_2443_2446_3_2.wav	1	2	M	S
ilyashi_16_233_243_10_9.wav	1	9	M	S
bemba_talkshow_item_72_1387_1413_26_3.wav	1	3	M	S
ilyashilyapanoisonde_44_315_322_7_6.wav	1	6	M	S
bemba_talkshow_item_68_318_321_3_2.wav	1	2	F	S
bemba_talkshow_item_16_1231_1235_4_4.wav	1	4	F	S
bemba_news_item_331_385_392_7_6.wav	1	6	M	T
bemba_talkshow_item_61_2567_2587_20_15.wav	1	15	M	S
bemba_news_item_339_112_115_3_3.wav	1	3	F	S
talkshow_3_3083_3086_3_2.wav	1	2	M	S
bemba_news_item_178_361_369_8_7.wav	1	7	M	S
bemba_talkshow_item_72_1475_1479_4_3.wav	1	3	M	S
bemba_talkshow_item_28_279_281_2_2.wav	1	2	M	S
bemba_news_item_365_138_160_22_13.wav	1	13	M	S
bemba_talkshow_item_13_2596_2601_5_5.wav	1	5	M	S
ilyashilyapanoisonde_28_853_857_4_3.wav	1	3	M	S
bemba_talkshow_item_1_1143_1147_4_4.wav	1	4	M	S
ilyashilyapanoisonde_4_1015_1020_5_4.wav	1	4	M	S
ilyashilyapanoisonde_48_925_927_2_2.wav	1	2	M	S
bemba_talkshow_item_33_1528_1530_2_2.wav	1	2	M	S
bemba_news_item_380_174_178_4_3.wav	1	3	M	S
fb_audio_file__14_185_193_8_8.wav	1	8	F	S
bemba_talkshow_item_69_6392_6397_5_4.wav	1	4	M	S
bemba_news_item_385_257_260_3_3.wav	1	3	M	S
bemba_news_item_387_704_713_9_9.wav	1	9	M	S
bemba_news_item_171_129_134_5_4.wav	1	4	M	S
fb_audio_file__4_304_313_9_8.wav	1	8	M	S
ilyashilyapanoisonde_64_996_1006_10_10.wav	1	10	M	S
ilyashilyapanoisonde_57_1093_1100_7_6.wav	1	6	M	S
talkshow_6_251_253_2_2.wav	1	2	M	S
ilyashilyapanoisonde_35_239_245_6_6.wav	1	6	M	S
ilyashi_17_875_879_4_4.wav	1	4	M	S
ilyashi_8_370_395_25_15.wav	1	15	M	S
bemba_news_item_241_703_706_3_3.wav	1	3	M	S
utulimbusha_4_1402_1405_3_2.wav	1	2	M	S
bemba_talkshow_item_14_1747_1749_2_2.wav	1	2	M	S
ilyashilyapanoisonde_70_877_884_7_6.wav	1	6	M	S
bemba_talkshow_item_50_1590_1593_3_3.wav	1	3	F	S
bemba_news_item_339_32_41_9_8.wav	1	8	M	S
bemba_talkshow_item_70_241_247_6_6.wav	1	6	M	S
bemba_talkshow_item_77_1444_1458_14_2.wav	1	2	M	S
bemba_talkshow_item_15_1282_1289_7_6.wav	1	6	M	S
fb_audio_file__1_2211_2214_3_2.wav	1	2	F	S
bemba_talkshow_item_21_1541_1562_21_7.wav	1	7	M	S
fb_audio_file__41_54_57_3_3.wav	1	3	M	S
bemba_talkshow_item_23_898_911_13_7.wav	1	7	M	S
fb_audio_file__25_399_408_9_8.wav	1	8	F	S
bemba_talkshow_item_64_2515_2518_3_2.wav	1	2	F	S
fb_audio_file__19_169_172_3_2.wav	1	2	F	S
bemba_talkshow_item_65_2229_2239_10_2.wav	1	2	F	S
bemba_news_item_11_18_20_2_2.wav	1	2	F	S
bemba_news_item_13_383_387_4_3.wav	1	3	M	S
ilyashilyapanoisonde_68_825_846_21_17.wav	1	17	M	S
bemba_news_item_132_389_402_13_12.wav	1	12	F	S
bemba_talkshow_item_1_140_150_10_9.wav	1	9	F	S
ilyashilyapanoisonde_35_363_375_12_12.wav	1	12	M	S
ilyashilyapanoisonde_36_695_700_5_5.wav	1	5	M	S
ilyashi_lya_pano_isonde_40_185_196_11_11.wav	1	11	M	S
bemba_talkshow_item_19_565_589_24_12.wav	1	12	F	S
ilyashilyapanoisonde_22_195_202_7_6.wav	1	6	M	S
fb_audio_file__16_0_2_2_2.wav	1	2	M	S
bemba_news_item_382_437_440_3_2.wav	1	2	M	S
bemba_talkshow_item_49_118_122_4_4.wav	1	4	M	S
utulimbusha_21_1552_1580_28_9.wav	1	9	M	S
bemba_talkshow_item_61_303_305_2_2.wav	1	2	M	S
bemba_talkshow_item_23_1405_1409_4_3.wav	1	3	M	S
bemba_talkshow_item_19_1368_1370_2_2.wav	1	2	M	S
ilyashilyapanoisonde_18_660_667_7_7.wav	1	7	M	S
ilyashi_lya_pano_isonde_40_1123_1131_8_7.wav	1	7	M	S
ilyashilyapanoisonde_18_149_152_3_3.wav	1	3	M	S
ilyashilyapanoisonde_59_1054_1060_6_6.wav	1	6	M	S
ilyashi_lya_pano_isonde_31_1601_1610_9_8.wav	1	8	M	S
bemba_news_item_47_547_552_5_4.wav	1	4	M	S
bemba_talkshow_item_18_584_589_5_4.wav	1	4	F	S
bemba_news_item_201_471_474_3_2.wav	1	2	M	S
fb_audio_file__3_584_587_3_3.wav	1	3	M	S
fb_audio_file__39_423_429_6_6.wav	1	6	M	S
ilyashi_lya_pano_isonde_3_327_344_17_16.wav	1	16	M	S
bemba_news_item_56_143_147_4_3.wav	1	3	M	T
utulimbusha_4_0_5_5_5.wav	1	5	M	S
fb_audio_file__13_2044_2052_8_8.wav	1	8	M	S
bemba_talkshow_item_22_575_579_4_3.wav	1	3	F	S
bemba_news_item_268_301_308_7_6.wav	1	6	F	S
ilyashilyapanoisonde_33_333_342_9_9.wav	1	9	M	S
ilyashi_lya_pano_isonde_27_887_898_11_11.wav	1	11	M	S
bemba_news_item_29_64_79_15_14.wav	1	14	F	S
utulimbusha_7_1169_1183_14_14.wav	1	14	M	S
fb_audio_file__5_108_112_4_4.wav	1	4	F	S
talkshow_1_499_512_13_13.wav	1	13	M	S
ilyashilyapanoisonde_35_214_219_5_5.wav	1	5	M	S
bemba_talkshow_item_64_1270_1272_2_2.wav	1	2	F	S
ilyashi_lya_pano_isonde_41_241_262_21_9.wav	1	9	M	S
bemba_talkshow_item_47_1277_1289_12_11.wav	1	11	M	S
bemba_news_item_162_801_805_4_3.wav	1	3	M	S
bemba_talkshow_item_2_914_918_4_3.wav	1	3	F	S
bemba_talkshow_item_57_136_159_23_2.wav	1	2	M	S
ilyashilyapanoisonde_47_817_824_7_6.wav	1	6	F	T
bemba_news_item_180_390_399_9_9.wav	1	9	M	S
bemba_talkshow_item_38_999_1012_13_13.wav	1	13	F	S
ilyashi_lya_pano_isonde_32_658_675_17_17.wav	1	17	M	S
bemba_talkshow_item_41_519_522_3_2.wav	1	2	M	S
fb_audio_file__39_1151_1156_5_2.wav	1	2	F	S
bemba_talkshow_item_67_951_968_17_3.wav	1	3	M	S
ilyashilyapanoisonde_44_392_401_9_8.wav	1	8	M	S
talkshow_4_1758_1760_2_2.wav	1	2	M	S
bemba_news_item_8_394_396_2_2.wav	1	2	F	S
bemba_talkshow_item_69_4045_4051_6_5.wav	1	5	M	S
bemba_talkshow_item_50_55_59_4_4.wav	1	4	F	S
bemba_news_item_387_175_177_2_2.wav	1	2	M	S
ilyashilyapanoisonde_46_1102_1110_8_7.wav	1	7	M	S
ilyashilyapanoisonde_1_1082_1098_16_16.wav	1	16	M	S
ilyashilyapanoisonde_40_138_154_16_15.wav	1	15	M	S
bemba_talkshow_item_16_1254_1261_7_6.wav	1	6	F	S
bemba_news_item_122_433_447_14_7.wav	1	7	M	S
bemba_talkshow_item_58_1239_1245_6_5.wav	1	5	F	S
ilyashi_lya_pano_isonde_41_867_873_6_5.wav	1	5	M	S
utulimbusha_17_621_647_26_7.wav	1	7	M	S
ilyashi_lya_pano_isonde_28_326_336_10_9.wav	1	9	M	S
bemba_news_item_39_670_672_2_2.wav	1	2	M	S
bemba_talkshow_item_75_1145_1148_3_3.wav	1	3	M	S
ilyashilyapanoisonde_35_706_710_4_4.wav	1	4	M	S
fb_audio_file__34_210_215_5_5.wav	1	5	M	S
ilyashilyapanoisonde_22_799_806_7_7.wav	1	7	M	S
bemba_talkshow_item_71_2287_2293_6_5.wav	1	5	F	S
bemba_talkshow_item_12_918_920_2_2.wav	1	2	F	S
ilyashi_lya_pano_isonde_21_232_242_10_9.wav	1	9	M	S
bemba_news_item_76_496_500_4_3.wav	1	3	M	S
bemba_talkshow_item_10_564_579_15_15.wav	1	15	M	S
ilyashilyapanoisonde_25_0_10_10_10.wav	1	10	M	S
bemba_news_item_386_283_286_3_3.wav	1	3	M	S
bemba_talkshow_item_68_1458_1480_22_9.wav	1	9	F	S
ilyashi_lya_pano_isonde_33_15_37_22_12.wav	1	12	M	S
bemba_news_item_49_408_431_23_5.wav	1	5	M	S
ilyashi_5_1426_1443_17_16.wav	1	16	M	S
bemba_talkshow_item_39_2290_2293_3_3.wav	1	3	F	S
bemba_news_item_4_759_771_12_11.wav	1	11	M	S
talkshow_3_1207_1209_2_2.wav	1	2	M	S
bemba_news_item_359_466_470_4_4.wav	1	4	M	S
bemba_news_item_290_500_503_3_2.wav	1	2	M	S
ilyashilyapanoisonde_47_516_518_2_2.wav	1	2	M	T
bemba_news_item_37_680_697_17_17.wav	1	17	F	S
fb_audio_file__45_211_215_4_3.wav	1	3	M	S
bemba_talkshow_item_16_2142_2145_3_2.wav	1	2	M	S
bemba_talkshow_item_11_1257_1263_6_6.wav	1	6	F	S
ilyashiukufumakundolanakumbi_5_586_597_11_11.wav	1	11	M	S
bemba_talkshow_item_54_2761_2791_30_2.wav	1	2	F	S
ilyashilyapanoisonde_54_735_748_13_13.wav	1	13	M	S
ilyashilyapanoisonde_45_636_639_3_2.wav	1	2	F	S
bemba_talkshow_item_10_914_918_4_3.wav	1	3	M	S
bemba_talkshow_item_62_643_649_6_5.wav	1	5	M	S
bemba_news_item_141_266_269_3_3.wav	1	3	M	S
bemba_talkshow_item_32_1577_1606_29_4.wav	1	4	M	S
bemba_news_item_370_684_694_10_10.wav	1	10	M	S
ilyashi_lya_pano_isonde_43_1032_1051_19_18.wav	1	18	M	S
ilyashilyapanoisonde_20_488_496_8_8.wav	1	8	M	S
ilyashi_6_1151_1179_28_14.wav	1	14	M	S
bemba_talkshow_item_36_295_310_15_14.wav	1	14	F	S
ilyashi_5_93_113_20_17.wav	1	17	F	S
bemba_talkshow_item_14_918_920_2_2.wav	1	2	M	S
bemba_news_item_189_178_186_8_4.wav	1	4	M	S
bemba_talkshow_item_71_1113_1120_7_6.wav	1	6	M	S
bemba_talkshow_item_72_66_69_3_3.wav	1	3	F	S
bemba_talkshow_item_54_1763_1775_12_11.wav	1	11	F	S
utulimbusha_13_836_849_13_12.wav	1	12	M	S
ilyashi_lya_pano_isonde_47_273_302_29_3.wav	1	3	M	S
bemba_talkshow_item_46_1187_1203_16_7.wav	1	7	F	S
fb_audio_file__1_485_492_7_6.wav	1	6	M	S
bemba_talkshow_item_68_1619_1640_21_17.wav	1	17	F	S
ilyashi_lya_pano_isonde_40_611_632_21_9.wav	1	9	M	S
fb_audio_file__1_2922_2924_2_2.wav	1	2	M	S
bemba_talkshow_item_25_1126_1147_21_3.wav	1	3	F	S
bemba_talkshow_item_53_2819_2825_6_6.wav	1	6	F	S
bemba_news_item_344_295_302_7_6.wav	1	6	F	S
bemba_talkshow_item_75_668_682_14_14.wav	1	14	M	S
bemba_talkshow_item_18_2573_2590_17_5.wav	1	5	F	S
bemba_talkshow_item_72_1419_1442_23_12.wav	1	12	M	S
ilyashilyapanoisonde_43_579_581_2_2.wav	1	2	M	S
bemba_news_item_188_595_621_26_15.wav	1	15	M	S
ilyashi_2_612_614_2_2.wav	1	2	M	S
bemba_talkshow_item_53_147_157_10_9.wav	1	9	F	S
bemba_talkshow_item_54_1630_1642_12_11.wav	1	11	F	S
bemba_talkshow_item_27_2006_2011_5_5.wav	1	5	M	S
bemba_news_item_346_358_363_5_2.wav	1	2	M	S
fb_audio_file__33_40_43_3_3.wav	1	3	M	S
bemba_talkshow_item_17_47_53_6_3.wav	1	3	M	S
bemba_talkshow_item_27_612_614_2_2.wav	1	2	M	S
ilyashi_lya_pano_isonde_37_586_597_11_10.wav	1	10	M	S
bemba_talkshow_item_30_472_477_5_4.wav	1	4	M	S
bemba_news_item_149_84_98_14_14.wav	1	14	M	S
bemba_news_item_48_124_133_9_8.wav	1	8	F	S
bemba_talkshow_item_25_241_251_10_10.wav	1	10	M	S
ilyashilyapanoisonde_4_34_41_7_6.wav	1	6	M	S
ilyashilyapanoisonde_45_620_622_2_2.wav	1	2	M	S
bemba_talkshow_item_31_2506_2509_3_3.wav	1	3	M	S
bemba_talkshow_item_6_2271_2273_2_2.wav	1	2	M	S
bemba_news_item_266_573_588_15_15.wav	1	15	M	S
bemba_news_item_74_460_468_8_8.wav	1	8	M	S
fb_audio_file__1_59_62_3_2.wav	1	2	M	S
ilyashilyapanoisonde_6_770_780_10_10.wav	1	10	M	S
bemba_news_item_150_246_250_4_3.wav	1	3	M	S
ilyashi_14_1634_1637_3_2.wav	1	2	M	S
bemba_talkshow_item_61_397_399_2_2.wav	1	2	M	S
ilyashi_lya_pano_isonde_45_402_410_8_7.wav	1	7	M	S
ilyashi_lya_pano_isonde_41_920_935_15_15.wav	1	15	M	S
ilyashilyapanoisonde_63_1066_1091_25_14.wav	1	14	M	S
bemba_talkshow_item_40_1456_1477_21_11.wav	1	11	F	S
bemba_talkshow_item_65_1988_1996_8_6.wav	1	6	F	S
ilyashilyapanoisonde_64_470_498_28_11.wav	1	11	M	S
ilyashilyapanoisonde_65_629_632_3_2.wav	1	2	M	S
ilyashilyapanoisonde_2_73_78_5_5.wav	1	5	M	S
bemba_talkshow_item_4_2629_2633_4_3.wav	1	3	M	S
